source;target;layer;timestamp
adelethorens;RegulaRytz;retweets;2015-04-15
adelethorens;bastiengirod;retweets;2015-04-14
adelethorens;MathiasReynard;retweets;2015-04-14
adelethorens;ahodgers;retweets;2015-04-13
adelethorens;RegulaRytz;retweets;2015-04-12
adelethorens;jacquelinefehr;favorites;2015-04-12
adelethorens;adelethorens;favorites;2015-04-11
adelethorens;adelethorens;favorites;2015-04-08
adelethorens;adelethorens;favorites;2015-04-08
adelethorens;RegulaRytz;favorites;2015-04-08
adelethorens;BARTHASSAT;favorites;2015-03-30
adelethorens;bastiengirod;retweets;2015-03-28
adelethorens;RegulaRytz;retweets;2015-03-27
adelethorens;adelethorens;favorites;2015-03-27
adelethorens;adelethorens;favorites;2015-03-27
adelethorens;RobertCramer_GE;retweets;2015-03-26
adelethorens;adelethorens;favorites;2015-03-25
adelethorens;adelethorens;favorites;2015-03-25
adelethorens;RegulaRytz;retweets;2015-03-23
adelethorens;bglaettli;retweets;2015-03-23
adelethorens;RegulaRytz;retweets;2015-03-23
adelethorens;NordmannRoger;retweets;2015-03-20
adelethorens;RegulaRytz;retweets;2015-03-20
adelethorens;I_Chevalley;favorites;2015-03-20
adelethorens;bastiengirod;retweets;2015-03-20
adelethorens;alinetrede;retweets;2015-03-20
adelethorens;bglaettli;favorites;2015-03-20
adelethorens;YvonneGilli;favorites;2015-03-20
adelethorens;adelethorens;favorites;2015-03-20
adelethorens;RobertCramer_GE;retweets;2015-03-19
adelethorens;RobertCramer_GE;retweets;2015-03-19
adelethorens;bglaettli;favorites;2015-03-19
adelethorens;alinetrede;favorites;2015-03-19
adelethorens;bglaettli;retweets;2015-03-19
adelethorens;alinetrede;retweets;2015-03-19
adelethorens;alinetrede;favorites;2015-03-19
adelethorens;bglaettli;retweets;2015-03-18
adelethorens;bglaettli;retweets;2015-03-18
adelethorens;fderder;favorites;2015-03-18
adelethorens;bglaettli;favorites;2015-03-18
adelethorens;alinetrede;retweets;2015-03-17
adelethorens;bglaettli;retweets;2015-03-17
adelethorens;jcschwaab;retweets;2015-03-17
adelethorens;bglaettli;retweets;2015-03-17
adelethorens;alinetrede;favorites;2015-03-17
adelethorens;bglaettli;favorites;2015-03-17
adelethorens;bglaettli;favorites;2015-03-17
adelethorens;alinetrede;retweets;2015-03-16
adelethorens;ChristaMarkwald;favorites;2015-03-16
adelethorens;bglaettli;retweets;2015-03-16
adelethorens;DanielVischerNR;favorites;2015-03-16
adelethorens;bglaettli;retweets;2015-03-16
adelethorens;DanielVischerNR;favorites;2015-03-16
adelethorens;bglaettli;retweets;2015-03-16
adelethorens;DanielVischerNR;favorites;2015-03-16
adelethorens;alinetrede;retweets;2015-03-16
adelethorens;bglaettli;retweets;2015-03-16
adelethorens;bglaettli;retweets;2015-03-16
adelethorens;alinetrede;favorites;2015-03-16
adelethorens;bglaettli;retweets;2015-03-16
adelethorens;bglaettli;favorites;2015-03-16
adelethorens;jcschwaab;retweets;2015-03-16
adelethorens;alinetrede;favorites;2015-03-16
adelethorens;bglaettli;retweets;2015-03-16
adelethorens;DanielVischerNR;favorites;2015-03-16
adelethorens;bglaettli;retweets;2015-03-16
adelethorens;beatflach;favorites;2015-03-16
adelethorens;DanielVischerNR;favorites;2015-03-16
adelethorens;RolandFischerNR;favorites;2015-03-16
adelethorens;bglaettli;retweets;2015-03-16
adelethorens;bglaettli;retweets;2015-03-16
adelethorens;RobertCramer_GE;retweets;2015-03-16
adelethorens;bastiengirod;retweets;2015-03-15
adelethorens;jcschwaab;retweets;2015-03-12
adelethorens;jcschwaab;retweets;2015-03-11
adelethorens;MathiasReynard;retweets;2015-03-11
adelethorens;NordmannRoger;retweets;2015-03-11
adelethorens;MathiasReynard;favorites;2015-03-11
adelethorens;SusanneSlo;retweets;2015-03-11
adelethorens;SteRossini63;favorites;2015-03-11
adelethorens;bastiengirod;retweets;2015-03-11
adelethorens;alinetrede;favorites;2015-03-11
adelethorens;alinetrede;favorites;2015-03-11
adelethorens;RegulaRytz;retweets;2015-03-11
adelethorens;ada_marra;favorites;2015-03-11
adelethorens;ada_marra;favorites;2015-03-11
adelethorens;uschneiderschue;retweets;2015-03-11
adelethorens;alinetrede;retweets;2015-03-11
adelethorens;RegulaRytz;retweets;2015-03-11
adelethorens;I_Chevalley;retweets;2015-03-11
adelethorens;YvonneGilli;retweets;2015-03-10
adelethorens;bglaettli;favorites;2015-03-10
adelethorens;RobertCramer_GE;retweets;2015-03-10
adelethorens;RegulaRytz;retweets;2015-03-10
adelethorens;RegulaRytz;retweets;2015-03-10
adelethorens;RegulaRytz;retweets;2015-03-10
adelethorens;I_Chevalley;retweets;2015-03-09
adelethorens;alinetrede;retweets;2015-03-09
adelethorens;adelethorens;favorites;2015-03-08
adelethorens;bastiengirod;retweets;2015-03-08
adelethorens;ybuttet;retweets;2015-03-08
adelethorens;bastiengirod;retweets;2015-03-08
adelethorens;bglaettli;retweets;2015-03-08
adelethorens;alinetrede;retweets;2015-03-07
adelethorens;RegulaRytz;favorites;2015-03-07
adelethorens;alinetrede;favorites;2015-03-07
adelethorens;alinetrede;favorites;2015-03-07
adelethorens;RegulaRytz;retweets;2015-03-07
adelethorens;alinetrede;favorites;2015-03-07
adelethorens;alinetrede;favorites;2015-03-07
adelethorens;fteuscher;favorites;2015-03-07
adelethorens;bglaettli;retweets;2015-03-07
adelethorens;alinetrede;favorites;2015-03-07
adelethorens;RegulaRytz;favorites;2015-03-07
adelethorens;fteuscher;retweets;2015-03-06
adelethorens;RobertCramer_GE;retweets;2015-03-05
adelethorens;jcschwaab;retweets;2015-03-05
adelethorens;RegulaRytz;retweets;2015-03-05
adelethorens;alinetrede;retweets;2015-03-05
adelethorens;YvonneGilli;favorites;2015-03-05
adelethorens;MathiasReynard;favorites;2015-03-05
adelethorens;MullerAltermatt;retweets;2015-03-05
adelethorens;bglaettli;retweets;2015-03-05
adelethorens;OskarFreysinger;favorites;2015-03-05
adelethorens;I_Chevalley;retweets;2015-03-05
adelethorens;alinetrede;favorites;2015-03-04
adelethorens;adelethorens;favorites;2015-03-04
adelethorens;I_Chevalley;retweets;2015-03-04
adelethorens;adelethorens;favorites;2015-03-04
adelethorens;adelethorens;favorites;2015-03-04
adelethorens;RegulaRytz;retweets;2015-03-04
adelethorens;RegulaRytz;retweets;2015-03-04
adelethorens;bastiengirod;retweets;2015-03-04
adelethorens;bastiengirod;favorites;2015-03-03
adelethorens;bglaettli;favorites;2015-03-03
adelethorens;RegulaRytz;retweets;2015-03-03
adelethorens;SusanneSlo;retweets;2015-03-02
adelethorens;alinetrede;retweets;2015-02-28
adelethorens;RegulaRytz;favorites;2015-02-28
adelethorens;adelethorens;favorites;2015-02-28
adelethorens;bastiengirod;favorites;2015-02-27
adelethorens;bglaettli;retweets;2015-02-26
adelethorens;RegulaRytz;retweets;2015-02-26
adelethorens;RolandFischerNR;retweets;2015-02-26
adelethorens;bglaettli;retweets;2015-02-26
adelethorens;jcschwaab;retweets;2015-02-26
adelethorens;jcschwaab;retweets;2015-02-26
adelethorens;bglaettli;favorites;2015-02-26
adelethorens;adelethorens;favorites;2015-02-26
adelethorens;bglaettli;retweets;2015-02-26
adelethorens;RegulaRytz;favorites;2015-02-25
adelethorens;adelethorens;favorites;2015-02-25
adelethorens;RegulaRytz;favorites;2015-02-24
adelethorens;adelethorens;favorites;2015-02-24
adelethorens;adelethorens;favorites;2015-02-24
adelethorens;bastiengirod;favorites;2015-02-24
adelethorens;bglaettli;retweets;2015-02-24
adelethorens;bglaettli;retweets;2015-02-24
adelethorens;RegulaRytz;favorites;2015-02-24
adelethorens;bglaettli;retweets;2015-02-24
adelethorens;RobertCramer_GE;retweets;2015-02-23
adelethorens;adelethorens;favorites;2015-02-23
adelethorens;alinetrede;favorites;2015-02-21
adelethorens;bastiengirod;retweets;2015-02-21
adelethorens;RegulaRytz;favorites;2015-02-21
adelethorens;bglaettli;retweets;2015-02-20
adelethorens;alinetrede;retweets;2015-02-20
adelethorens;alinetrede;retweets;2015-02-20
adelethorens;bglaettli;retweets;2015-02-20
adelethorens;bglaettli;retweets;2015-02-20
adelethorens;RegulaRytz;retweets;2015-02-19
adelethorens;RolandFischerNR;retweets;2015-02-19
adelethorens;RegulaRytz;retweets;2015-02-18
adelethorens;NordmannRoger;retweets;2015-02-18
adelethorens;RegulaRytz;retweets;2015-02-18
adelethorens;adelethorens;favorites;2015-02-17
adelethorens;RegulaRytz;retweets;2015-02-11
adelethorens;bglaettli;retweets;2015-02-11
adelethorens;bglaettli;retweets;2015-02-11
adelethorens;bglaettli;retweets;2015-02-11
adelethorens;bglaettli;retweets;2015-02-11
adelethorens;bglaettli;retweets;2015-02-11
adelethorens;bglaettli;retweets;2015-02-11
adelethorens;bglaettli;retweets;2015-02-11
adelethorens;bglaettli;retweets;2015-02-09
adelethorens;Juerg_Grossen;favorites;2015-02-08
adelethorens;bglaettli;retweets;2015-02-04
adelethorens;RegulaRytz;favorites;2015-02-04
adelethorens;alinetrede;favorites;2015-02-04
adelethorens;adelethorens;favorites;2015-02-03
adelethorens;bglaettli;retweets;2015-02-03
adelethorens;bastiengirod;favorites;2015-02-02
adelethorens;bastiengirod;favorites;2015-02-02
adelethorens;alinetrede;retweets;2015-01-29
adelethorens;alinetrede;retweets;2015-01-26
adelethorens;alinetrede;favorites;2015-01-23
adelethorens;bglaettli;retweets;2015-01-23
adelethorens;jcschwaab;retweets;2015-01-15
adelethorens;bglaettli;retweets;2015-01-14
adelethorens;RobertCramer_GE;retweets;2014-12-16
adelethorens;beatflach;retweets;2014-12-10
adelethorens;bglaettli;retweets;2014-12-10
adelethorens;bglaettli;retweets;2014-12-10
adelethorens;alinetrede;favorites;2014-12-10
adelethorens;RobertCramer_GE;retweets;2014-12-09
adelethorens;bastiengirod;retweets;2014-12-09
adelethorens;adelethorens;favorites;2014-12-09
adelethorens;MathiasReynard;retweets;2014-12-09
adelethorens;SteRossini63;favorites;2014-12-09
adelethorens;RegulaRytz;favorites;2014-12-09
adelethorens;alinetrede;retweets;2014-12-09
adelethorens;Juerg_Grossen;retweets;2014-12-09
adelethorens;beatflach;retweets;2014-12-09
adelethorens;NordmannRoger;retweets;2014-12-09
adelethorens;Juerg_Grossen;favorites;2014-12-09
adelethorens;alinetrede;retweets;2014-12-09
adelethorens;bastiengirod;retweets;2014-12-09
adelethorens;I_Chevalley;retweets;2014-12-08
adelethorens;NordmannRoger;retweets;2014-12-08
adelethorens;adelethorens;favorites;2014-12-08
adelethorens;bastiengirod;retweets;2014-12-08
adelethorens;bglaettli;retweets;2014-12-08
adelethorens;bastiengirod;favorites;2014-12-08
adelethorens;RegulaRytz;retweets;2014-12-08
adelethorens;bastiengirod;retweets;2014-12-08
adelethorens;bastiengirod;retweets;2014-12-08
adelethorens;RegulaRytz;retweets;2014-12-08
adelethorens;BaGysi;retweets;2014-12-08
adelethorens;RegulaRytz;retweets;2014-12-08
adelethorens;bastiengirod;retweets;2014-12-08
adelethorens;bglaettli;retweets;2014-12-08
adelethorens;I_Chevalley;favorites;2014-12-04
adelethorens;I_Chevalley;retweets;2014-12-04
adelethorens;I_Chevalley;retweets;2014-12-04
adelethorens;bglaettli;retweets;2014-12-03
adelethorens;bastiengirod;retweets;2014-12-03
adelethorens;RegulaRytz;retweets;2014-12-02
adelethorens;bastiengirod;retweets;2014-12-02
adelethorens;bastiengirod;retweets;2014-12-01
adelethorens;NordmannRoger;retweets;2014-11-30
adelethorens;RegulaRytz;retweets;2014-11-30
adelethorens;bastiengirod;retweets;2014-11-30
adelethorens;bglaettli;retweets;2014-11-30
adelethorens;bglaettli;retweets;2014-11-27
adelethorens;RobertCramer_GE;retweets;2014-11-26
adelethorens;bastiengirod;retweets;2014-11-26
adelethorens;RobertCramer_GE;favorites;2014-11-25
adelethorens;adelethorens;favorites;2014-11-25
adelethorens;bglaettli;retweets;2014-11-24
adelethorens;adelethorens;favorites;2014-11-24
adelethorens;bastiengirod;retweets;2014-11-22
adelethorens;RegulaRytz;retweets;2014-11-20
adelethorens;RobertCramer_GE;retweets;2014-11-16
adelethorens;alinetrede;retweets;2014-11-13
adelethorens;alinetrede;favorites;2014-11-13
adelethorens;RegulaRytz;favorites;2014-11-13
AdrianAmstutz;beatflach;follows;2015-06-11
AdrianAmstutz;BernhardGuhl;follows;2013-05-18
AdrianAmstutz;cedricwermuth;follows;2015-05-11
AdrianAmstutz;RobiPanta;follows;2012-07-01
AdrianAmstutz;PierreRusconi;follows;2014-07-18
ahodgers;MartinaMunz;follows;2012-04-30
ahodgers;votrevoix;follows;2013-03-29
ahodgers;B_Haeberli;follows;2011-02-13
ahodgers;d_stolz;follows;2012-01-11
ahodgers;YvonneGilli;follows;2013-04-01
ahodgers;I_Chevalley;follows;2014-03-05
ahodgers;mariabernascon2;follows;2012-07-25
ahodgers;uschneiderschue;follows;2014-12-19
ahodgers;adelethorens;follows;2011-08-29
ahodgers;RobertCramer_GE;follows;2011-06-16
ahodgers;BARTHASSAT;follows;2014-11-30
ahodgers;C_Darbellay;follows;2015-09-14
ahodgers;F_Leutenegger;follows;2013-04-13
ahodgers;SteRossini63;follows;2014-04-08
ahodgers;BulliardMarbach;follows;2011-04-05
ahodgers;SusanneSlo;follows;2012-12-12
ahodgers;fderder;follows;2012-08-21
ahodgers;RegulaRytz;follows;2015-11-22
ahodgers;nmasshardt;follows;2014-11-09
ahodgers;BarazzoneG;follows;2015-08-02
ahodgers;jacquelinefehr;follows;2011-11-03
ahodgers;steiertjf;follows;2013-06-16
ahodgers;PascaleBruderer;follows;2013-12-05
ahodgers;ManuelTornare;follows;2015-01-25
ahodgers;DdeBuman;follows;2012-12-15
ahodgers;MaireJack;follows;2014-05-09
ahodgers;BernhardGuhl;follows;2013-01-02
ahodgers;CarloSommaruga;follows;2014-03-21
ahodgers;MarinaCarobbio;follows;2012-01-08
ahodgers;MarcoRomanoPPD;follows;2014-08-17
ahodgers;NordmannRoger;follows;2013-01-19
ahodgers;Valerie_Piller;follows;2011-05-11
ahodgers;beatflach;follows;2012-09-11
ahodgers;M_Aebischer;follows;2011-05-17
ahodgers;ada_marra;follows;2014-01-29
ahodgers;EdithGraf;follows;2014-06-17
ahodgers;MullerAltermatt;follows;2015-09-30
ahodgers;bastiengirod;follows;2013-01-12
ahodgers;ChrMoergeli;follows;2011-12-24
ahodgers;MathiasReynard;follows;2013-11-14
ahodgers;eviallemann;follows;2011-06-21
ahodgers;Elisabeth_S_S;follows;2012-12-12
ahodgers;AndreaCaroniAR;follows;2011-06-26
ahodgers;ybuttet;follows;2013-10-09
ahodgers;cwasi;follows;2012-11-29
ahodgers;berberatdidier;follows;2015-12-26
ahodgers;ignaziocassis;follows;2012-11-02
ahodgers;alinetrede;follows;2012-09-07
ahodgers;fteuscher;follows;2014-09-14
ahodgers;ChristianLevrat;follows;2012-10-14
ahodgers;jcschwaab;follows;2011-08-16
ahodgers;ChristaMarkwald;follows;2015-12-01
ahodgers;NatalieRickli;follows;2012-07-18
ahodgers;KathyRiklin;follows;2014-02-09
ahodgers;IsabelleMoret;follows;2013-08-29
ahodgers;bglaettli;follows;2015-09-13
ahodgers;cedricwermuth;follows;2011-06-14
ahodgers;lukasreimann;follows;2011-09-03
ahodgers;hhiltpold;follows;2012-09-11
ahodgers;BARTHASSAT;favorites;2015-06-04
ahodgers;ahodgers;favorites;2013-07-31
ahodgers;OskarFreysinger;favorites;2013-05-19
ahodgers;ahodgers;favorites;2013-05-19
ahodgers;ahodgers;favorites;2013-05-08
ahodgers;hhiltpold;favorites;2011-12-14
AlfredHeer;bglaettli;follows;2011-07-09
AlfredHeer;Valerie_Piller;follows;2015-07-02
AlfredHeer;beatflach;follows;2011-09-30
AlfredHeer;ChrMoergeli;follows;2015-10-18
AlfredHeer;alinetrede;follows;2015-03-13
AlfredHeer;ybuttet;follows;2011-04-23
AlfredHeer;NatalieRickli;follows;2015-10-16
AlfredHeer;JayBadran;favorites;2014-09-16
AlfredHeer;AlfredHeer;favorites;2014-08-23
alinetrede;HPPortmann;follows;2013-09-24
alinetrede;ahodgers;follows;2011-01-30
alinetrede;RuthHumbel;follows;2015-11-15
alinetrede;HurterThomas;follows;2011-06-22
alinetrede;LorenzHess;follows;2015-03-20
alinetrede;CeslaAmarelle;follows;2015-07-29
alinetrede;Elisabeth_S_S;follows;2011-05-23
alinetrede;zanettiroberto;follows;2013-04-01
alinetrede;FelixGutzwiller;follows;2012-11-14
alinetrede;B_Haeberli;follows;2014-07-14
alinetrede;I_Chevalley;follows;2015-12-18
alinetrede;Valerie_Piller;follows;2011-04-29
alinetrede;th_hardegger;follows;2013-03-26
alinetrede;CarloSommaruga;follows;2013-08-06
alinetrede;kathrinbertschy;follows;2015-12-30
alinetrede;adelethorens;follows;2014-01-08
alinetrede;uschneiderschue;follows;2013-05-20
alinetrede;ignaziocassis;follows;2011-06-20
alinetrede;verenaherzog;follows;2012-02-04
alinetrede;Yvette67Yvette;follows;2013-02-27
alinetrede;IsabelleMoret;follows;2013-07-30
alinetrede;d_stolz;follows;2015-04-09
alinetrede;RobertCramer_GE;follows;2011-10-13
alinetrede;AlfredHeer;follows;2015-04-14
alinetrede;RolandFischerNR;follows;2011-02-08
alinetrede;YvonneGilli;follows;2015-03-15
alinetrede;ChristianLevrat;follows;2014-10-05
alinetrede;SteRossini63;follows;2014-09-02
alinetrede;BaGysi;follows;2012-07-24
alinetrede;ybuttet;follows;2011-05-22
alinetrede;DdeBuman;follows;2015-04-03
alinetrede;reb_ruiz;follows;2013-02-14
alinetrede;bastiengirod;follows;2012-04-24
alinetrede;C_Darbellay;follows;2013-03-24
alinetrede;hhiltpold;follows;2014-12-11
alinetrede;SchmidFederer;follows;2014-01-26
alinetrede;ada_marra;follows;2015-10-11
alinetrede;MartinaMunz;follows;2012-08-14
alinetrede;MarinaCarobbio;follows;2013-12-29
alinetrede;F_Leutenegger;follows;2014-08-23
alinetrede;ChrMoergeli;follows;2015-02-26
alinetrede;MathiasReynard;follows;2015-07-08
alinetrede;steiertjf;follows;2011-10-15
alinetrede;MarcoRomanoPPD;follows;2014-08-25
alinetrede;SusanneSlo;follows;2013-07-20
alinetrede;RegulaRytz;follows;2014-09-09
alinetrede;MaireJack;follows;2015-07-23
alinetrede;RuediNoser;follows;2015-06-22
alinetrede;BulliardMarbach;follows;2011-05-23
alinetrede;DanielVischerNR;follows;2011-07-18
alinetrede;SchenkerSilvia;follows;2011-08-27
alinetrede;beatflach;follows;2015-10-11
alinetrede;PascaleBruderer;follows;2012-03-23
alinetrede;jcschwaab;follows;2012-10-15
alinetrede;MullerAltermatt;follows;2012-10-26
alinetrede;nmasshardt;follows;2011-12-27
alinetrede;NatalieRickli;follows;2012-04-23
alinetrede;yferi;follows;2015-11-15
alinetrede;NordmannRoger;follows;2011-04-23
alinetrede;LandoltMartin;follows;2014-12-23
alinetrede;ChristaMarkwald;follows;2012-08-02
alinetrede;BernhardGuhl;follows;2014-04-07
alinetrede;JayBadran;follows;2013-12-21
alinetrede;eviallemann;follows;2014-04-24
alinetrede;cedricwermuth;follows;2015-04-23
alinetrede;jacquelinefehr;follows;2013-10-25
alinetrede;M_Aebischer;follows;2013-12-16
alinetrede;cwasi;follows;2011-11-12
alinetrede;KathyRiklin;follows;2012-11-05
alinetrede;bglaettli;follows;2014-06-11
alinetrede;fteuscher;follows;2013-01-18
alinetrede;lukasreimann;follows;2012-10-12
alinetrede;RegulaRytz;favorites;2015-09-01
alinetrede;RegulaRytz;favorites;2015-09-01
alinetrede;cedricwermuth;retweets;2015-09-01
alinetrede;alinetrede;favorites;2015-09-01
alinetrede;alinetrede;favorites;2015-09-01
alinetrede;alinetrede;favorites;2015-09-01
alinetrede;alinetrede;favorites;2015-08-31
alinetrede;cedricwermuth;favorites;2015-08-30
alinetrede;bastiengirod;favorites;2015-08-30
alinetrede;reb_ruiz;favorites;2015-08-30
alinetrede;adelethorens;retweets;2015-08-30
alinetrede;alinetrede;favorites;2015-08-30
alinetrede;bglaettli;favorites;2015-08-30
